序号,供应商编码,供应商名称,金额（X）,备注
1,10476,潮州凯普生物化学有限公司,199072354457.6,
2,92020,成都坤洋医疗设备有限公司,473594889830.39996,
3,0521,成都鹏旭科技有限公司,651921690000,
4,0023,福州迈新生物技术开发有限公司,7832472540125.6,
5,92190,广州迈景基因医学科技有限公司,199443504000,
6,92062,广州燃石医疗器械有限公司,28493549280000,
7,11074,广州燃石医学检验所有限公司,1304955907200,
8,60189,贵州嘉隆鑫商贸有限公司,5003538729464,
9,92051,贵州康斯津商贸有限公司,103114592760,
10,92155,国控创服医疗技术（云南）有限公司,364099354420,
11,92071,国联医药（云南）有限公司,10076723522834.4,
12,11091,国药集团昆明医疗器械有限公司,240226938000,
13,10337,国药集团云南医疗器械有限公司,1910186757833.2,
14,321,国药控股云南有限公司,-23056880582260.797,
15,21727,杭州堃博生物科技有限公司,2546291283200,
16,92154,鸿乐慈（云南）科技发展有限公司,834260655360,
17,10640,华润昆明医药有限公司,2379530546800,
18,92143,建发致新（云南）医疗科技有限公司,55345827635.8,
19,10742,江苏力博医药生物技术股份有限公司,2090540717460,
20,92135,江西3L医用制品集团股份有限公司,3836966960880,
21,0033,江西3L医用制品集团股份有限公司昆明分公司,187637798880,
22,11265,坤煜生物科技（云南）有限公司,-3034635609600,
23,10584,昆明安圣医疗器械有限公司,632333016000,
24,0388,昆明昂锐科技有限公司,2971012656288,
25,60159,昆明百事腾生物技术有限公司,154407422958793.56,
26,11249,昆明宝创科技有限公司,1357202912000,
27,10385,昆明贝根医疗器械销售有限公司,17405248801600,
28,22569,昆明博维科技有限公司,858931011296,
29,962,昆明步寻商贸有限公司,33471208202.8,
30,0046,昆明灿烨经贸有限公司,176818272120,
31,957,昆明超旷经贸有限公司,1866513655960,
32,956,昆明晨戈商贸有限公司,1267387812200,
33,10305,昆明春瑞科技有限公司,527516103500,
34,0053,昆明大瀚商贸有限公司,32120028221595.598,
35,11401,昆明繁华医疗器械有限公司,1878560931520,
36,10595,昆明海宁科技有限公司,255659628000,
37,92060,昆明河曼利科技有限公司,93109045590,
38,10281,昆明弘信康药业有限公司,2218505757636,
39,20210,昆明泓睿科技有限公司,266672520000,
40,0070,昆明华圣科技有限公司,8783951395800,
41,0071,昆明华伟达科技有限公司,114063794436,
42,11470,昆明徽若商贸有限公司,95424525000,
43,0078,昆明佳利安医疗器械有限公司,22566169340,
44,11685,昆明捷荣欣科技有限公司,4770953846400,
45,11358,昆明珺迈科技有限公司,112576562000,
46,92022,昆明旷博科技有限公司,2179113155095.7998,
47,0103,昆明美炬医疗器械有限公司,2476892006400,
48,11616,昆明牧海菲商贸有限公司,28430031600,
49,60114,昆明诺亨商贸有限公司,1134464328296,
50,11623,昆明强盾经贸有限公司,3735344251200,
51,10759,昆明赛若商贸有限公司,1457846423488.8,
52,10618,昆明晟朗科技有限公司,1324374412200,
53,22451,昆明世湖医疗器械有限公司,258487468800,
54,0121,昆明世杰科技开发有限公司,1178756353490,
55,11280,昆明双健医疗器械有限公司,62520202899,
56,10274,昆明双钟医疗器械经营部,11761008336,
57,0670,昆明硕康商贸有限公司,1145953851336,
58,0059,昆明天澈商贸有限公司,945218555160,
59,60134,昆明添铭医疗器械有限公司,6677401080990,
60,0152,昆明驼人商贸有限公司,8270941860000,
61,0154,昆明伟康华兴医疗设备有限公司,560448438825.6,
62,257,昆明新赛尔科技有限公司,170190692680,
63,0840,昆明鑫生源医疗器械有限公司,124779642598.5,
64,22506,昆明医佳莱科技有限公司,1815533424432,
65,10800,昆明湛铭经贸有限公司,94114300680,
66,11553,昆明众健科技有限公司,1206350299440,
67,11759,昆明左岸经贸有限公司,7226042013500,
68,10625,南京亿高医疗科技股份有限公司,2414107593000,
69,10206,上海源奇生物医药科技有限公司,374859628800,
70,92076,上海中优医药高科技股份有限公司,1381089031752,
71,11683,上药控股云南有限公司,1783354106449,
72,10617,厦门艾德生物医药科技股份有限公司,84624442098440,
73,11304,医科达（上海）医疗器械有限公司,1471906240000,
74,11061,云南艾略特商贸有限公司,157132985400,
75,92160,云南安图久和科技发展有限公司,2062784100600,
76,0501,云南奥比嘉商贸有限公司,90303853428,
77,11102,云南标宝商贸有限公司,81462727982.4,
78,60119,云南超益佳商贸有限公司,14589248754236,
79,92092,云南晨书医疗科技有限公司,4326254086840,
80,11724,云南崇业商贸有限公司,40788180000,
81,22443,云南创好科技有限公司,227491671000,
82,10615,云南琮嘉商贸有限公司,28852576500,
83,60216,云南德展科技有限公司,2181647568300,
84,92077,云南恩建贸易有限公司,20322156000,
85,0937,云南发祥科技有限公司,5834918900668.76,
86,10950,云南富博医疗设备有限公司,856428909000,
87,22486,云南昊怡医疗科技有限公司,172918862410,
88,323,云南恒厚贸易有限公司,1663987732953,
89,92162,云南红汇康生物科技有限公司,257104713000,
90,92114,云南宏百睿科技有限公司,245383743480,
91,10502,云南华德商贸有限公司,16326563728948.2,
92,92025,云南华米医疗器械有限公司,1408696227180,
93,10085,云南焕阳科技有限公司,5307482156329,
94,019,云南戬升经贸有限公司,279070297388,
95,92119,云南戬升贸易有限公司,4956968464592.2,
96,11472,云南江渚上商贸有限公司,8800301968043.75,
97,10642,云南金邦生物科技有限公司,96432955710,
98,0531,云南金江源科技有限公司,60995175362.55,
99,11431,云南晶格医疗器械有限公司,3986819220000,
100,22525,云南九州通医疗器械有限公司,1270843570989,
101,60188,云南九州通医药有限公司,12181890896,
102,92079,云南聚鑫医疗科技有限公司,2954452423680,
103,10747,云南科启经贸有限公司,6363636239436,
104,92156,云南略环贸易有限公司,135575918280,
105,11440,云南明瑞医疗健康科技有限公司,965836408900,
106,92099,云南庆德医疗科技有限公司,894442374000,
107,10830,云南融启商贸有限公司,11305299097378,
108,10573,云南赛力斯生物科技有限公司,29660901134849.598,
109,60190,云南森垚科技有限公司,8455271859000,
110,0234,云南省医药有限公司,50578460791212.64,
111,92089,云南盛泽医药物流有限公司,1186146243612,
112,10347,云南顺沛商贸有限公司,6130812851660,
113,21742,云南泰纳多科技有限公司,8965421742429,
114,10914,云南特朗商贸有限公司,1673408736000,
115,22470,云南腾瑞医药有限公司,6826790129250,
116,92090,云南同容医疗器械有限公司,515993570664,
117,11483,云南威高医药科技有限公司,2935067109837,
118,20221212,云南维特医疗科技有限公司,8019749073500,
119,10084,云南熙茂华美科技有限公司,8697274840324.16,
120,92091,云南曦晨医疗科技有限公司,9847481095014,
121,92078,云南馨康医疗科技有限责任公司,749114723760,
122,11613,云南信乐康科技有限公司,1317519626966.4,
123,11615,云南寻非医疗器械有限公司,178284987811,
124,10868,云南亚中冷链医药物流有限责任公司,11434397581709.92,
125,22580,云南延久科技有限公司,32173023481200,
126,21745,云南烨康科技有限公司,15468188425200,
127,944,云南医药工业销售有限公司,916421262680,
128,22469,云南宜葉润达科技有限公司,-5740151006838,
129,60127,云南亦越医疗器械有限公司,761186232000,
130,92204,云南奕晴科技有限公司,19364470830120,
131,10147,云南英维利斯商贸有限公司,203920113540,
132,60129,云南羽纶信息科技有限公司,6043993200,
133,60206,云南雨奇医疗器械有限公司,221344313400,
134,60215,云南云友医疗科技有限公司,18340996570362,
135,10689,云南泽卓医疗器械有限公司,462494550600,
136,10720,云南臻劲生物科技有限公司,2226027189299.2,
137,10698,云南紫山经贸有限公司,368466911436,
138,22541,臻悦生物科技江苏有限公司,5810532034560,
139,22499,重庆艾尔博医疗器械有限公司,9032541287824,
